,ITEM.,DESCRIPCION DE PARTIDA,UND.,METRADO CONTRACTUAL,P.U. OFERTA S/.,ACUMULADO ANTERIOR,AVANCE ACTUAL,ppto,costacum,costact
110,03.04.04,"CANALIZACION EN JARDIN, DUCTO DE 1 VIA (3"")",m,35.55,65.09,0.0,0.0,2313.95,0.0,0.0
111,03.04.05,"CANALIZACION EN JARDIN, DUCTO DE 2 VIA (3"")",m,5.33,77.22,0.0,0.0,411.58,0.0,0.0
112,3.05,CAJAS DE PASO,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,03.05.01,CAJAS DE PASO TIPO CE-2,und,10.0,678.64,0.0,0.0,6786.4,0.0,0.0
114,03.05.02,CAJAS DE PASO TIPO CE-3,und,1.0,885.79,0.0,0.0,885.79,0.0,0.0
115,03.05.03,CAJAS DE PASO TIPO CE-1,und,3.0,578.28,0.0,0.0,1734.84,0.0,0.0
116,3.06,ESTRUCTURA METALICA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,03.06.01,SEMIPORTICO CON DOS (02) SEMAF. VEHICULARES AEREOS 1C-3L,und,2.0,5094.27,0.0,0.0,10188.54,0.0,0.0
118,03.06.02,"BANDERA CON UN(01) SEMAF. VEHICULAR AEREO 1C-3L, CON UN (01) SEMAF. VEH. ADOSADO 1C-3L",und,3.0,4725.45,0.0,0.0,14176.35,0.0,0.0
119,03.06.03,PEDESTAL CON UN (01) SEMAF. VEHICULAR,und,2.0,1323.18,0.0,0.0,2646.36,0.0,0.0
120,03.06.04,PEDESTAL CON DOS (02) SEMAF. VEHICULAR 1C-2L,und,2.0,1755.0,0.0,0.0,3510.0,0.0,0.0
121,03.06.05,PEDESTAL CON UN (01) SEMAF. PEATONAL 1C-2L,und,4.0,1215.0,0.0,0.0,4860.0,0.0,0.0
122,03.06.06,PEDESTAL PARA CONTRALADOR DE TRAFICO,und,1.0,1588.5,0.0,0.0,1588.5,0.0,0.0
123,3.07,TRASLADO E INSTALACION DE ESTRUCTURAS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,03.07.01,INSTALACION DE SEMIPORTICOS O BANDERAS (INCLUYE TRANSPORTE),und,5.0,416.87,0.0,0.0,2084.35,0.0,0.0
125,03.07.02,INSTALACION DE PEDESTALES (INCLUYE TRASNPORTE),und,9.0,238.23,0.0,0.0,2144.07,0.0,0.0
126,3.08,SEMAFOROS LED´S,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,03.08.01,AEREO VEHICULAR DE 1C-3L CON LED´S,und,7.0,1816.0,0.0,0.0,12712.0,0.0,0.0
128,03.08.02,ADOSADO VEHICULAR DE 1C-3L CON LED´S,und,4.0,1816.0,0.0,0.0,7264.0,0.0,0.0
129,03.08.03,ADOSADO VEHICULAR DE 1C-3F CON LED´S (CON FLECHAS),und,1.0,1892.61,0.0,0.0,1892.61,0.0,0.0
130,03.08.04,PEDESTAL PEATONAL DE 1C-2L CON LED´S,und,4.0,1712.45,0.0,0.0,6849.8,0.0,0.0
131,03.08.05,PEDESTAL VEHICULAR DE 1C-3L CON LED´S,und,4.0,1816.0,0.0,0.0,7264.0,0.0,0.0
132,03.08.06,REPETIDOR ACUSTICO,und,4.0,1389.79,0.0,0.0,5559.16,0.0,0.0
133,3.09,CABLES (SUMINISTRO E INSTALACIÓN),,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,03.09.01,CABLE DE CONTROL (4x16 AWG-NMT-NPT),m,1359.43,10.86,0.0,0.0,14763.41,0.0,0.0
135,03.09.02,CABLE DE CONTROL (3x16 AWG-NMT-NPT),m,227.83,9.67,0.0,0.0,2203.12,0.0,0.0
136,03.09.03,CABLE DE ACOMETIDA (2X12 AWG-NMT-NPT),m,13.56,8.03,0.0,0.0,108.89,0.0,0.0
137,03.09.04,CABLE ELECTRICO 1X10 MM2,m,327.01,9.55,0.0,0.0,3122.95,0.0,0.0
138,03.09.05,CABLE DE COBRE DESNUDO 1X35 MM2 (PARA EN LACE DE POZO A TIERRA),m,30.0,20.88,0.0,0.0,626.4,0.0,0.0
139,3.1,CONTROL DE TRAFICO (SUMINISTRO E INSTALACION),,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,03.10.01,CONTRALADOR DE TRAFICO DE 16 GRUPOS,und,1.0,51133.89,0.0,0.0,51133.89,0.0,0.0
141,3.11,SUMINISTRO E INSTALACIÓN DE EE.EE (CON MURETE),,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,03.11.01,OPCION TARIFARIA,und,1.0,1335.03,0.0,0.0,1335.03,0.0,0.0
143,3.12,POZO A TIERRA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,03.12.01,POZO DE TIERRA (INCLY. SUMINISTRO E INSTALACION ),und,1.0,1646.99,0.0,0.0,1646.99,0.0,0.0
145,4,VEREDAS DE CONCRETO,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,4.01,OBRAS PRELIMINARES,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,04.01.01,TRAZO Y REPLANTEO PRELIMINAR C/EQUIPO,m2,12496.26,1.54,2754.2,236.57,19244.24,4241.47,364.32
148,4.02,DEMOLICIONES,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,04.02.01,DEMOLICION DE VEREDAS DE CONCRETO C/EQUIPO  E=0.15M,m2,4394.24,15.44,2128.44,1635.74,67847.07,32863.11,25255.83
150,04.02.02,DEMOLICION DE DADOS DE CONCRETO EN SEÑALIZACION EXISTENTE (h=0.60m),m2,1.08,18.27,0.0,0.0,19.73,0.0,0.0
151,04.02.03,RETIRO Y ELIMINACION DE SEÑAL EXISTENTE,und,3.0,36.45,0.0,0.0,109.35,0.0,0.0
152,04.02.04,"ELIMINACION DE EXCEDENTES DE EXCAVACION C/VOLQUETE (CARGUÍO, TRANSPORTE Y DISPOSICION FINAL)",m3,823.92,25.18,415.05,290.75,20746.31,10450.96,7321.09
153,4.03,MOVIMIENTO DE TIERRAS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,04.03.01,EXCAVACION A MANO EN TERRENO NORMAL PARA VEREDAS,m3,3193.44,31.58,523.84,27.52,100848.84,16542.87,869.08
155,04.03.02,EXCAVACION A MANO EN TERRENO NORMAL PARA RAMPAS,m3,269.94,31.58,0.0,0.0,8524.71,0.0,0.0
156,04.03.03,CONFORMACION Y COMPACTACIÓN DE SUBRASANTE PARA VEREDAS,m2,11666.46,4.94,1659.86,619.61,57632.31,8199.71,3060.87
157,04.03.04,CONFORMACION Y COMPACTACIÓN DE SUBRASANTE PARA RAMPAS,m2,829.8,4.94,0.0,0.0,4099.21,0.0,0.0
158,04.03.05,"ELIMINACION DE EXCEDENTES DE EXCAVACION C/VOLQUETE  (CARGUÍO, TRANSPORTE Y DISPOSICION FINAL)",m3,3505.31,25.18,720.23,0.0,88263.71,18135.39,0.0
159,4.04,BASES GRANULAR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,04.04.01,BASE GRANULAR E = 0.10 m PARA VEREDAS,m2,11666.46,23.58,1971.85,307.62,275095.13,46496.22,7253.68
161,04.04.02,BASE GRANULAR E = 0.10 m PARA RAMPAS,m2,829.8,23.58,0.0,0.0,19566.68,0.0,0.0
162,4.05,CONCRETO,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,04.05.01,ENCOFRADO Y DESENCOFRADO DE VEREDAS,m2,2177.87,28.35,155.37,365.75,61742.61,4404.74,10369.01
164,04.05.02,ENCOFRADO Y DESENCOFRADO DE RAMPAS,m2,19.64,28.35,0.0,0.0,556.79,0.0,0.0
165,04.05.03,"VEREDA DE CONCRETO PREMEZCLADO F'C= 175 kg/cm2, E= 0.10m ACABADO. C.A. 1:2",m3,1580.34,265.55,295.37,63.21,419659.29,78435.5,16785.42
166,04.05.04,"RAMPAS PEATONALES DE CONCRETO PREMEZCLADO, f'c 175 kg/cm2 E=0.10m. ACABADO C:A 1:2",m3,43.56,300.28,0.0,0.0,13080.2,0.0,0.0
167,04.05.05,"RAMPAS VEHICULARES DE CONCRETO PREMEZCLADO, f'c 350 kg/cm2 E=0.15m ACABADO C:A 1:2",m3,93.83,356.03,0.0,0.0,33406.29,0.0,0.0
168,04.05.06,"JUNTA CON ASFALTO E=1"" PARA VEREDAS",m,3059.21,2.97,0.0,0.0,9085.85,0.0,0.0
169,04.05.07,CURADO DE CONCRETO,m2,12496.26,1.88,2042.54,510.75,23492.97,3839.98,960.21
170,4.06,VARIOS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,04.06.01,NIVELACION Y RESANE DE CAJAS DOMICILIARIAS DE AGUA Y DESAGÜE,und,21.0,123.44,0.0,0.0,2592.24,0.0,0.0
172,04.06.02,SUMINISTRO E INSTALACIÓN DE BOLARDOS DE CONCRETO ALINEADO.,und,99.0,87.89,0.0,0.0,8701.11,0.0,0.0
173,04.06.03,FABRICACIÓN Y COLOCACIÓN DE BARANDAS METÁLICAS (INCLUYE. PINTURA),m,497.92,189.27,0.0,0.0,94241.32,0.0,0.0
174,5,SARDINELES Y MURO SEPARADOR CENTRAL,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,5.01,SARDINELES,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,05.01.01,OBRAS PRELIMINARES,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,05.01.01.01,TRAZO Y REPLANTEO PRELIMINAR C/EQUIPO,m2,424.05,1.54,0.0,70.56,653.04,0.0,108.66
178,05.01.02,MOVIMIENTO DE TIERRAS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,05.01.02.01,EXCAVACION A MANO EN TERRENO NORMAL PARA SARDINELES,m3,190.82,31.58,0.0,10.59,6026.1,0.0,334.43
180,05.01.02.02,"ELIMINACION DE EXCEDENTES DE EXCAVACION C/VOLQUETE (CARGUÍO, TRANSPORTE Y DISPOSICION FINAL)",m3,238.53,25.18,0.0,13.23,6006.19,0.0,333.13
181,05.01.03,OBRAS DE CONCRETO,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,05.01.03.01,ENCOFRADO Y DESENCOFRADO NORMAL EN SARDINEL,m2,848.09,33.67,0.0,281.74,28555.19,0.0,9486.19
183,05.01.03.02,ACERO CORRUGADO FY= 4200 kg/cm2 GRADO 60,kg,17515.91,4.06,0.0,2911.57,71114.59,0.0,11820.97
184,05.01.03.03,"SARDINEL DE CONCRETO PREMEZCLADO F'C= 175 kg/cm2, E= 0.15m ACABADO. C.A. 1:2",m3,254.43,328.22,0.0,79.67,83509.01,0.0,26149.29
185,05.01.03.04,"JUNTA DE 1"" DE POLIESTILENO CADA 3.50 M Y PERIMETRAL",m,2957.01,17.57,0.0,492.14,51954.67,0.0,8646.9
186,05.01.03.05,CURADO DE CONCRETO,m2,1272.14,1.88,0.0,352.17,2391.62,0.0,662.08
187,05.01.03.06,PINTADO DE SARDINEL PERALTADO,m,2826.97,13.13,0.0,0.0,37118.12,0.0,0.0
188,5.02,MURO SEPARADOR CENTRAL,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,05.02.01,OBRAS PRELIMINARES,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,05.02.01.01,TRAZO Y REPLANTEO PRELIMINAR C/EQUIPO,m2,234.63,1.54,0.0,0.0,361.33,0.0,0.0
191,05.02.02,MOVIMIENTO DE TIERRAS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,05.02.02.01,EXCAVACION A MANO EN TERRENO NORMAL EN MUROS,m3,129.04,31.58,0.0,0.0,4075.08,0.0,0.0
193,05.02.02.02,RELLENO CON MATERIAL DE PRESTAMO,m3,30.17,44.26,0.0,0.0,1335.32,0.0,0.0
194,05.02.02.03,"ELIMINACION DE EXCEDENTES DE EXCAVACION C/VOLQUETE (CARGUÍO, TRANSPORTE Y DISPOSICION FINAL)",m3,123.6,25.18,0.0,0.0,3112.25,0.0,0.0
195,05.02.03,OBRAS DE CONCRETO,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,05.02.03.01,SOLADO DE E=0.05 PARA CIMIENTO,m2,234.63,10.61,0.0,0.0,2489.42,0.0,0.0
197,05.02.03.02,ENCOFRADO Y DESENCOFRADO NORMAL EN MUROS,m2,938.5,33.67,0.0,0.0,31599.3,0.0,0.0
198,05.02.03.03,ACERO CORRUGADO FY= 4200 kg/cm2 GRADO 60,kg,6241.05,4.06,0.0,0.0,25338.66,0.0,0.0
199,05.02.03.04,CONCRETO PREMEZCLADO F'C 210 kg/cm2 E=0.30 m ACABADO C:A 1:2,m3,187.7,265.71,0.0,0.0,49873.77,0.0,0.0
200,05.02.03.05,"JUNTA DE 1"" DE POLIESTILENO CADA 3.50 M Y PERIMETRAL",m,795.28,17.57,0.0,0.0,13973.07,0.0,0.0
201,05.02.03.06,CURADO DE CONCRETO,m2,938.5,1.88,0.0,0.0,1764.38,0.0,0.0
202,05.02.03.07,FABRICACIÓN Y COLOCACIÓN DE REJAS METÁLICAS (INCLUYE. PINTURA),m,335.18,162.0,0.0,0.0,54299.16,0.0,0.0
203,6,OBRAS DE ARTE : CANAL Y VERTEDERO,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,6.01,CANAL,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,06.01.01,OBRAS PRELIMINARES,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,06.01.01.01,TRAZO Y REPLANTEO PRELIMINAR C/EQUIPO,m2,2432.54,1.54,1003.02,248.58,3746.11,1544.65,382.81
207,06.01.01.02,DEMOLICION DE OBRAS DE ARTE EXISTENTE,m3,551.77,122.63,269.92,0.0,67663.56,33100.29,0.0
208,06.01.02,MOVIMIENTO DE TIERRAS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,06.01.02.01,EXCAVACION A MANO EN TERRENO NORMAL HASTA FONDO DE ZANJA,m3,4458.36,31.58,1808.86,97.87,140795.01,57123.8,3090.73
210,06.01.02.02,"ELIMINACION DE EXCEDENTES DE EXCAVACION C/VOLQUETE (CARGUÍO, TRANSPORTE Y DISPOSICION FINAL)",m3,4855.65,25.18,2273.31,105.25,122265.27,57241.95,2650.2
211,06.01.03,OBRAS DE CONCRETO,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,06.01.03.01,CONCRETO F'C 100 kg/cm2 PARA SOLADO,m2,2432.54,10.61,1252.41,170.08,25809.25,13288.07,1804.55
213,06.01.03.02,ENCOFRADO Y DESENCOFRADO NORMAL EN CANAL,m2,8890.42,33.67,3532.44,404.53,299340.44,118937.25,13620.53
214,06.01.03.03,ACERO CORRUGADO FY= 4200 kg/cm2 GRADO 60 EN CANAL,kg,73209.94,4.06,21046.21,5723.36,297232.36,85447.61,23236.84
215,06.01.03.04,CONCRETO PREMEZCLADO F'C 210 kg/cm2 H67 PARA CANAL,m3,1646.57,265.71,642.26,73.55,437510.11,170654.9,19542.97
216,06.01.03.05,RELLENO DE JUNTAS CON MATERIAL ELASTOMERICO,m,1673.0,14.93,196.72,531.28,24977.89,2937.03,7932.01
217,06.01.03.06,SUMINISTRO Y COLOCACION DE JUNTA DE CONSTRUCCION CON IDROSTOP,m,1644.0,36.76,642.26,85.74,60433.44,23609.48,3151.8
218,06.01.03.07,CURADO DE   CONCRETO,m2,11719.46,1.65,2247.92,2762.75,19337.11,3709.07,4558.54
219,06.01.03.08,TAPA DE CONCRETO PARA INSPECCION Y LIMPIEZA SEGUN DETALLE,und,330.0,90.0,0.0,0.0,29700.0,0.0,0.0
220,06.01.03.09,COMPUERTA METALICA DE IZAJE,und,13.0,2700.0,0.0,0.0,35100.0,0.0,0.0
221,7,PLAN DE MANEJO DE MITIGACION DE IMPACTO AMBIENTAL,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,7.01,MITIGACION DE IMPACTO AMBIENTAL,glb,1.0,27140.24,0.0,0.0,27140.24,0.0,0.0
